index,row_id,region,crop,year,trend_residual_z,is_low_yield_anomaly,predicted_residual_z,prediction_seed_sd,anomaly_risk,queue_rank,gate_a_status,gate_b1_status,explanation_available,decision,reason_code
40,Barley|North Dakota|2018|spring,North Dakota,Barley,2018,1.7109826856608163,False,-0.011102835210118,,0.011102835210118,131,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
185,Oats|North Dakota|2022|spring,North Dakota,Oats,2022,0.7749135480055951,False,-0.0098803246095796,,0.0098803246095796,132,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
289,Wheat|North Dakota|2022|spring,North Dakota,Wheat,2022,0.6050138706048871,False,-0.0098803246095796,,0.0098803246095796,133,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
44,Barley|North Dakota|2022|spring,North Dakota,Barley,2022,1.251263486640987,False,-0.0098803246095796,,0.0098803246095796,134,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
92,Canola|North Dakota|2022|spring,North Dakota,Canola,2022,0.2507106901979289,False,-0.0098803246095796,,0.0098803246095796,135,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
242,Wheat|Iowa|2018|winter,Iowa,Wheat,2018,0.2557326440757118,False,-0.0090839057478985,,0.0090839057478985,136,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
296,Wheat|Oklahoma|2019|winter,Oklahoma,Wheat,2019,1.94981918229522,False,-0.005890181944084,,0.005890181944084,137,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
176,Oats|Nebraska|2023|spring,Nebraska,Oats,2023,-2.1645988492887165,True,0.0008215127322008,,-0.0008215127322008,138,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
105,Canola|Oklahoma|2025|spring,Oklahoma,Canola,2025,3.073015565344673,False,0.0017216834249061,,-0.0017216834249061,139,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
331,Wheat|Washington|2024|winter,Washington,Wheat,2024,0.341954718767928,False,0.0018151518162199,,-0.0018151518162199,140,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
318,Wheat|Texas|2021|winter,Texas,Wheat,2021,2.145218624338066,False,0.0044163211040778,,-0.0044163211040778,141,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
231,Wheat|Illinois|2017|winter,Illinois,Wheat,2017,1.158481324823056,False,0.0046381954763875,,-0.0046381954763875,142,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
236,Wheat|Illinois|2022|winter,Illinois,Wheat,2022,0.9563937008505112,False,0.0048641343044028,,-0.0048641343044028,143,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
135,Oats|Iowa|2022|spring,Iowa,Oats,2022,1.0332830439409193,False,0.0070879681487245,,-0.0070879681487245,144,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
148,Oats|Kansas|2025|spring,Kansas,Oats,2025,1.097526227411166,False,0.0080977831908788,,-0.0080977831908788,145,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
17,Barley|Kansas|2025|spring,Kansas,Barley,2025,0.8161376485483031,False,0.0080977831908788,,-0.0080977831908788,146,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
97,Canola|Oklahoma|2017|spring,Oklahoma,Canola,2017,1.4725437842138065,False,0.0081003309320298,,-0.0081003309320298,147,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
190,Oats|Oklahoma|2017|spring,Oklahoma,Oats,2017,1.2109516563547669,False,0.0081003309320298,,-0.0081003309320298,148,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
328,Wheat|Washington|2021|winter,Washington,Wheat,2021,-3.3459917914358828,True,0.008759553253773,,-0.008759553253773,149,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
189,Oats|Oklahoma|2016|spring,Oklahoma,Oats,2016,1.466663560161155,False,0.0103904717944676,,-0.0103904717944676,150,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
96,Canola|Oklahoma|2016|spring,Oklahoma,Canola,2016,2.1161829719009733,False,0.0103904717944676,,-0.0103904717944676,151,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
225,Wheat|Colorado|2021|winter,Colorado,Wheat,2021,0.4777706467770676,False,0.0109514857371686,,-0.0109514857371686,152,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
48,Barley|South Dakota|2018|spring,South Dakota,Barley,2018,1.3929318841959717,False,0.0111600789693951,,-0.0111600789693951,153,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
305,Wheat|South Dakota|2018|spring,South Dakota,Wheat,2018,-1.0944461373275058,True,0.0111600789693951,,-0.0111600789693951,154,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
199,Oats|South Dakota|2018|spring,South Dakota,Oats,2018,0.0643751195568237,False,0.0111600789693951,,-0.0111600789693951,155,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
207,Oats|Texas|2016|spring,Texas,Oats,2016,0.9988786803572888,False,0.0118584604904342,,-0.0118584604904342,156,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
298,Wheat|Oklahoma|2021|winter,Oklahoma,Wheat,2021,1.8036004282166296,False,0.015123196524208,,-0.015123196524208,157,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
212,Oats|Texas|2021|spring,Texas,Oats,2021,0.0292256397475885,False,0.0187466851811126,,-0.0187466851811126,158,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
216,Oats|Texas|2025|spring,Texas,Oats,2025,1.483677218798508,False,0.0197081562169286,,-0.0197081562169286,159,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
209,Oats|Texas|2018|spring,Texas,Oats,2018,0.9827476672817071,False,0.0199620143467622,,-0.0199620143467622,160,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
84,Canola|Montana|2024|spring,Montana,Canola,2024,-2.930789840665035,True,0.0209010286382161,,-0.0209010286382161,161,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
36,Barley|Montana|2024|spring,Montana,Barley,2024,-0.8452949661001091,False,0.0209010286382161,,-0.0209010286382161,162,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
271,Wheat|Montana|2024|spring,Montana,Wheat,2024,-0.5081638638025319,False,0.0209010286382161,,-0.0209010286382161,163,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
167,Oats|Montana|2024|spring,Montana,Oats,2024,-3.1421294399064266,True,0.0209010286382161,,-0.0209010286382161,164,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
101,Canola|Oklahoma|2021|spring,Oklahoma,Canola,2021,3.82337767303344,False,0.0217290083562239,,-0.0217290083562239,165,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
194,Oats|Oklahoma|2021|spring,Oklahoma,Oats,2021,2.0645934369830865,False,0.0217290083562239,,-0.0217290083562239,166,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
278,Wheat|Nebraska|2021|winter,Nebraska,Wheat,2021,0.693075994292206,False,0.0237473094545873,,-0.0237473094545873,167,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
99,Canola|Oklahoma|2019|spring,Oklahoma,Canola,2019,2.7757259672747736,False,0.0273000258953984,,-0.0273000258953984,168,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
192,Oats|Oklahoma|2019|spring,Oklahoma,Oats,2019,3.3798001227561967,False,0.0273000258953984,,-0.0273000258953984,169,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
137,Oats|Iowa|2024|spring,Iowa,Oats,2024,0.9480474458218812,False,0.0277905542543498,,-0.0277905542543498,170,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
251,Wheat|Kansas|2024|winter,Kansas,Wheat,2024,0.6803682910978743,False,0.0278116082912404,,-0.0278116082912404,171,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
35,Barley|Montana|2023|spring,Montana,Barley,2023,-1.1279923843568402,True,0.027852497706597,,-0.027852497706597,172,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
270,Wheat|Montana|2023|spring,Montana,Wheat,2023,0.2087795284062704,False,0.027852497706597,,-0.027852497706597,173,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
83,Canola|Montana|2023|spring,Montana,Canola,2023,-1.3395206101995412,True,0.027852497706597,,-0.027852497706597,174,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
166,Oats|Montana|2023|spring,Montana,Oats,2023,-2.5589556101873225,True,0.027852497706597,,-0.027852497706597,175,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
304,Wheat|South Dakota|2017|spring,South Dakota,Wheat,2017,-2.9404213234397703,True,0.0284102172750755,,-0.0284102172750755,176,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
198,Oats|South Dakota|2017|spring,South Dakota,Oats,2017,-1.1979749301489415,True,0.0284102172750755,,-0.0284102172750755,177,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
120,Oats|Illinois|2017|spring,Illinois,Oats,2017,0.2335955341419308,False,0.0303659395400389,,-0.0303659395400389,178,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
325,Wheat|Washington|2018|winter,Washington,Wheat,2018,1.4585925393173067,False,0.0309558558261972,,-0.0309558558261972,179,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
197,Oats|South Dakota|2016|spring,South Dakota,Oats,2016,0.3073097471763181,False,0.0310287981754962,,-0.0310287981754962,180,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
303,Wheat|South Dakota|2016|spring,South Dakota,Wheat,2016,0.6942926536703906,False,0.0310287981754962,,-0.0310287981754962,181,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
159,Oats|Montana|2016|spring,Montana,Oats,2016,-0.9982417247054852,False,0.0316755883613765,,-0.0316755883613765,182,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
263,Wheat|Montana|2016|spring,Montana,Wheat,2016,1.636927768583453,False,0.0316755883613765,,-0.0316755883613765,183,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
76,Canola|Montana|2016|spring,Montana,Canola,2016,0.3929253267883942,False,0.0316755883613765,,-0.0316755883613765,184,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
28,Barley|Montana|2016|spring,Montana,Barley,2016,1.0676508716149995,False,0.0316755883613765,,-0.0316755883613765,185,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
172,Oats|Nebraska|2019|spring,Nebraska,Oats,2019,-0.852921678528199,False,0.0321309904652919,,-0.0321309904652919,186,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
169,Oats|Nebraska|2016|spring,Nebraska,Oats,2016,-0.9640581377716058,False,0.0336751789420234,,-0.0336751789420234,187,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
117,Oats|Colorado|2017|spring,Colorado,Oats,2017,-0.8019952656809958,False,0.0362431732659237,,-0.0362431732659237,188,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
1,Barley|Colorado|2017|spring,Colorado,Barley,2017,-1.1980148404693742,True,0.0362431732659237,,-0.0362431732659237,189,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
136,Oats|Iowa|2023|spring,Iowa,Oats,2023,0.7465780585408999,False,0.0367242483627699,,-0.0367242483627699,190,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
110,Canola|Washington|2020|spring,Washington,Canola,2020,20.359282007761,False,0.0372962572942747,,-0.0372962572942747,191,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
60,Barley|Washington|2020|spring,Washington,Barley,2020,2.774756871390174,False,0.0372962572942747,,-0.0372962572942747,192,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
100,Canola|Oklahoma|2020|spring,Oklahoma,Canola,2020,3.482003836113265,False,0.0375963905525004,,-0.0375963905525004,193,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
193,Oats|Oklahoma|2020|spring,Oklahoma,Oats,2020,2.052128711366091,False,0.0375963905525004,,-0.0375963905525004,194,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
239,Wheat|Illinois|2025|winter,Illinois,Wheat,2025,1.9817190838620435,False,0.0406546675927528,,-0.0406546675927528,195,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
163,Oats|Montana|2020|spring,Montana,Oats,2020,-1.370115167295812,True,0.0413346289001932,,-0.0413346289001932,196,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
80,Canola|Montana|2020|spring,Montana,Canola,2020,-0.2067949018214099,False,0.0413346289001932,,-0.0413346289001932,197,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
267,Wheat|Montana|2020|spring,Montana,Wheat,2020,1.3155903195361334,False,0.0413346289001932,,-0.0413346289001932,198,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
32,Barley|Montana|2020|spring,Montana,Barley,2020,1.3638458815077543,False,0.0413346289001932,,-0.0413346289001932,199,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
281,Wheat|Nebraska|2024|winter,Nebraska,Wheat,2024,1.11296158861588,False,0.0425725910256249,,-0.0425725910256249,200,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
125,Oats|Illinois|2022|spring,Illinois,Oats,2022,0.4020564053878462,False,0.0432759876820808,,-0.0432759876820808,201,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
248,Wheat|Kansas|2021|winter,Kansas,Wheat,2021,2.177184092729616,False,0.0441845529202171,,-0.0441845529202171,202,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
314,Wheat|Texas|2017|winter,Texas,Wheat,2017,-0.2032888718864036,False,0.0447507105876988,,-0.0447507105876988,203,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
104,Canola|Oklahoma|2024|spring,Oklahoma,Canola,2024,5.540849396091832,False,0.0463215435999151,,-0.0463215435999151,204,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
215,Oats|Texas|2024|spring,Texas,Oats,2024,0.1909978254539162,False,0.0469416379171719,,-0.0469416379171719,205,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
301,Wheat|Oklahoma|2024|winter,Oklahoma,Wheat,2024,1.6678948865821102,False,0.0474356275312991,,-0.0474356275312991,206,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
211,Oats|Texas|2020|spring,Texas,Oats,2020,0.0372911462853793,False,0.0476697499592984,,-0.0476697499592984,207,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
103,Canola|Oklahoma|2023|spring,Oklahoma,Canola,2023,1.6240019761291098,False,0.0492869839947068,,-0.0492869839947068,208,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
196,Oats|Oklahoma|2023|spring,Oklahoma,Oats,2023,6.10843727901875,False,0.0492869839947068,,-0.0492869839947068,209,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
326,Wheat|Washington|2019|winter,Washington,Wheat,2019,0.525948855768422,False,0.0503286339163186,,-0.0503286339163186,210,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
173,Oats|Nebraska|2020|spring,Nebraska,Oats,2020,-0.9201656894757004,False,0.0503916353283446,,-0.0503916353283446,211,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
53,Barley|South Dakota|2023|spring,South Dakota,Barley,2023,1.0526111548731842,False,0.0509094891574912,,-0.0509094891574912,212,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
310,Wheat|South Dakota|2023|spring,South Dakota,Wheat,2023,-1.704189906393315,True,0.0509094891574912,,-0.0509094891574912,213,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
204,Oats|South Dakota|2023|spring,South Dakota,Oats,2023,-1.4653991855342912,True,0.0509094891574912,,-0.0509094891574912,214,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
98,Canola|Oklahoma|2018|spring,Oklahoma,Canola,2018,0.5733741192243391,False,0.0520587479587818,,-0.0520587479587818,215,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
191,Oats|Oklahoma|2018|spring,Oklahoma,Oats,2018,2.830982138292432,False,0.0520587479587818,,-0.0520587479587818,216,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
3,Barley|Colorado|2019|spring,Colorado,Barley,2019,-0.9234557139178023,False,0.0526393494466441,,-0.0526393494466441,217,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
210,Oats|Texas|2019|spring,Texas,Oats,2019,0.9746821607439164,False,0.0528818074469256,,-0.0528818074469256,218,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
240,Wheat|Iowa|2016|winter,Iowa,Wheat,2016,1.1289715127563316,False,0.0535155256749998,,-0.0535155256749998,219,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
55,Barley|South Dakota|2025|spring,South Dakota,Barley,2025,0.8139928182166328,False,0.0541046854985644,,-0.0541046854985644,220,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
206,Oats|South Dakota|2025|spring,South Dakota,Oats,2025,-0.324516449638273,False,0.0541046854985644,,-0.0541046854985644,221,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
312,Wheat|South Dakota|2025|spring,South Dakota,Wheat,2025,-0.8561476874083568,False,0.0541046854985644,,-0.0541046854985644,222,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
208,Oats|Texas|2017|spring,Texas,Oats,2017,0.0614876658987518,False,0.0553725054058058,,-0.0553725054058058,223,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
59,Barley|Washington|2019|spring,Washington,Barley,2019,0.5369015644960139,False,0.0554862859944154,,-0.0554862859944154,224,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
109,Canola|Washington|2019|spring,Washington,Canola,2019,15.794805184201415,False,0.0554862859944154,,-0.0554862859944154,225,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
73,Canola|Minnesota|2023|spring,Minnesota,Canola,2023,2.2756420002194666,False,0.0588570259820785,,-0.0588570259820785,226,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
156,Oats|Minnesota|2023|spring,Minnesota,Oats,2023,0.8095447854163961,False,0.0588570259820785,,-0.0588570259820785,227,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
25,Barley|Minnesota|2023|spring,Minnesota,Barley,2023,1.193620184344834,False,0.0588570259820785,,-0.0588570259820785,228,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
260,Wheat|Minnesota|2023|spring,Minnesota,Wheat,2023,-0.3382408698840143,False,0.0588570259820785,,-0.0588570259820785,229,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
133,Oats|Iowa|2020|spring,Iowa,Oats,2020,0.6300038409461238,False,0.0601787329611985,,-0.0601787329611985,230,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
95,Canola|North Dakota|2025|spring,North Dakota,Canola,2025,1.820999794799528,False,0.060246219688144,,-0.060246219688144,231,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
292,Wheat|North Dakota|2025|spring,North Dakota,Wheat,2025,1.0531507939252238,False,0.060246219688144,,-0.060246219688144,232,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
47,Barley|North Dakota|2025|spring,North Dakota,Barley,2025,1.8116831711960903,False,0.060246219688144,,-0.060246219688144,233,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
188,Oats|North Dakota|2025|spring,North Dakota,Oats,2025,1.2185704311768613,False,0.060246219688144,,-0.060246219688144,234,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
290,Wheat|North Dakota|2023|spring,North Dakota,Wheat,2023,0.1482105559909463,False,0.0629015466945455,,-0.0629015466945455,235,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
45,Barley|North Dakota|2023|spring,North Dakota,Barley,2023,0.8608352700712404,False,0.0629015466945455,,-0.0629015466945455,236,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
186,Oats|North Dakota|2023|spring,North Dakota,Oats,2023,1.1902934838295958,False,0.0629015466945455,,-0.0629015466945455,237,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
93,Canola|North Dakota|2023|spring,North Dakota,Canola,2023,0.0805141318339602,False,0.0629015466945455,,-0.0629015466945455,238,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
121,Oats|Illinois|2018|spring,Illinois,Oats,2018,0.6859199768225189,False,0.0663917113768792,,-0.0663917113768792,239,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
18,Barley|Minnesota|2016|spring,Minnesota,Barley,2016,0.5071141850153177,False,0.0666261841625411,,-0.0666261841625411,240,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
253,Wheat|Minnesota|2016|spring,Minnesota,Wheat,2016,0.1487740796724093,False,0.0666261841625411,,-0.0666261841625411,241,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
149,Oats|Minnesota|2016|spring,Minnesota,Oats,2016,0.0684615277847208,False,0.0666261841625411,,-0.0666261841625411,242,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
66,Canola|Minnesota|2016|spring,Minnesota,Canola,2016,-0.0246270113561571,False,0.0666261841625411,,-0.0666261841625411,243,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
74,Canola|Minnesota|2024|spring,Minnesota,Canola,2024,0.5501589416235518,False,0.067745889498785,,-0.067745889498785,244,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
261,Wheat|Minnesota|2024|spring,Minnesota,Wheat,2024,0.472266481247328,False,0.067745889498785,,-0.067745889498785,245,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
26,Barley|Minnesota|2024|spring,Minnesota,Barley,2024,0.7512669855867007,False,0.067745889498785,,-0.067745889498785,246,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
157,Oats|Minnesota|2024|spring,Minnesota,Oats,2024,2.1548933364398746,False,0.067745889498785,,-0.067745889498785,247,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
94,Canola|North Dakota|2024|spring,North Dakota,Canola,2024,0.2889148751011427,False,0.0677773545431185,,-0.0677773545431185,248,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
187,Oats|North Dakota|2024|spring,North Dakota,Oats,2024,3.668927007580897,False,0.0677773545431185,,-0.0677773545431185,249,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
46,Barley|North Dakota|2024|spring,North Dakota,Barley,2024,1.2575453872580036,False,0.0677773545431185,,-0.0677773545431185,250,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
291,Wheat|North Dakota|2024|spring,North Dakota,Wheat,2024,1.9593584334484309,False,0.0677773545431185,,-0.0677773545431185,251,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
37,Barley|Montana|2025|spring,Montana,Barley,2025,-0.3956165404925938,False,0.0682419762821621,,-0.0682419762821621,252,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
85,Canola|Montana|2025|spring,Montana,Canola,2025,-2.322316261425233,True,0.0682419762821621,,-0.0682419762821621,253,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
168,Oats|Montana|2025|spring,Montana,Oats,2025,-1.624311131772993,True,0.0682419762821621,,-0.0682419762821621,254,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
272,Wheat|Montana|2025|spring,Montana,Wheat,2025,0.0591175198847504,False,0.0682419762821621,,-0.0682419762821621,255,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
78,Canola|Montana|2018|spring,Montana,Canola,2018,-1.9171612936164009,True,0.0683883442650223,,-0.0683883442650223,256,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
30,Barley|Montana|2018|spring,Montana,Barley,2018,0.2971976493223953,False,0.0683883442650223,,-0.0683883442650223,257,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
161,Oats|Montana|2018|spring,Montana,Oats,2018,-1.6042987842889465,True,0.0683883442650223,,-0.0683883442650223,258,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
265,Wheat|Montana|2018|spring,Montana,Wheat,2018,0.6598196982544118,False,0.0683883442650223,,-0.0683883442650223,259,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
68,Canola|Minnesota|2018|spring,Minnesota,Canola,2018,1.1754181363507,False,0.0685606613542117,,-0.0685606613542117,260,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
255,Wheat|Minnesota|2018|spring,Minnesota,Wheat,2018,-0.1146603427422269,False,0.0685606613542117,,-0.0685606613542117,261,FAIL,FAIL,False,ABSTAIN,GATE_A_FAIL;GATE_B1_FAIL
