row_id,crop,region,year,window,trend_residual_t_ha,trend_residual_z,event,retrospective_trend_residual_t_ha,retrospective_trend_residual_z,retrospective_event,prospective_target_sha256,retrospective_target_sha256,target_delta_t_ha,rank_prospective,rank_retrospective
Oats|Colorado|2018|spring,Oats,Colorado,2018,spring,-0.739616615384632,-3.2101311625973463,True,-0.6631489655172533,-2.480924939818572,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.07646764986737864,32.0,25.0
Oats|Illinois|2018|spring,Oats,Illinois,2018,spring,0.18809733333332757,0.6859199768225189,False,0.12269789789791075,0.3954514627890629,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.06539943543541682,180.0,192.0
Oats|Iowa|2018|spring,Oats,Iowa,2018,spring,-0.3279002051282047,-1.1162655295706636,True,-0.4200143543543424,-1.4117695072402083,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.0921141492261377,76.0,56.0
Oats|Kansas|2018|spring,Oats,Kansas,2018,spring,-0.00692728205127513,-0.02351344578900502,False,-0.16085141141140924,-0.543055208437022,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.1539241293601341,125.0,92.0
Oats|Minnesota|2018|spring,Oats,Minnesota,2018,spring,-0.33627169230770004,-1.19638049648991,True,-0.36000921921921414,-1.1802855958782992,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.023737526911514095,73.0,68.0
Oats|Montana|2018|spring,Oats,Montana,2018,spring,-0.4108883418803506,-1.6042987842889465,True,-0.11785957957958093,-0.4287669841384692,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.2930287623007697,63.0,101.0
Oats|Nebraska|2018|spring,Oats,Nebraska,2018,spring,-0.05500591452991621,-0.15994068340877038,False,0.2660952852852869,0.7568252850830952,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.32110119981520313,115.0,240.0
Oats|North Dakota|2018|spring,Oats,North Dakota,2018,spring,0.65527750427349,2.0941816322495757,False,0.43215042042043583,1.1551939700008844,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.22312708385305413,285.0,285.0
Oats|Oklahoma|2018|spring,Oats,Oklahoma,2018,spring,0.37897507692307775,2.830982138292432,False,0.23335766233766142,1.0105686685035713,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.14561741458541633,233.0,228.0
Oats|South Dakota|2018|spring,Oats,South Dakota,2018,spring,0.020022188034169996,0.06437511955682379,False,0.14232987987988954,0.4854204787221114,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.12230769184571955,136.0,201.0
Oats|Texas|2018|spring,Oats,Texas,2018,spring,0.18971278632478228,0.9827476672817071,False,0.0856272372372402,0.4693314804960477,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.10408554908754208,182.0,170.0
Oats|Washington|2018|spring,Oats,Washington,2018,spring,-0.9092277948717975,-2.2586217615491537,True,-0.6169055172413802,-1.396847853774112,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.2923222776304173,17.0,33.0
Wheat|Colorado|2018|winter,Wheat,Colorado,2018,winter,0.13911788034188044,0.34377089577259157,False,-0.005934174174171414,-0.01330074119032738,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.14505205451605185,165.0,132.0
Wheat|Illinois|2018|winter,Wheat,Illinois,2018,winter,-0.2406035213675688,-0.5696512225813447,False,-0.48314510510508857,-1.1310714405160316,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.24254158373751977,90.0,46.0
Wheat|Iowa|2018|winter,Wheat,Iowa,2018,winter,0.1229405811965476,0.25573264407571183,False,-0.06073379310346372,-0.12575859849794463,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.18367437430001132,159.0,119.0
Wheat|Kansas|2018|winter,Wheat,Kansas,2018,winter,-0.0381407863247869,-0.09287714279257514,False,-0.32566747747747593,-0.7126106562959909,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.28752669115268903,118.0,72.0
Wheat|Minnesota|2018|spring,Wheat,Minnesota,2018,spring,-0.053191179487225515,-0.1146603427422269,False,0.022109459459460634,0.04922150505445218,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.07530063894668615,116.0,145.0
Wheat|Montana|2018|spring,Wheat,Montana,2018,spring,0.20381982905981966,0.6598196982544118,False,0.24156705705705628,0.6771538290368149,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.03774722799723662,188.0,233.0
Wheat|Nebraska|2018|winter,Wheat,Nebraska,2018,winter,0.2886675213675103,0.90783292050743,False,0.24796513513514196,0.660678980922019,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.040702386232368326,214.0,234.0
Wheat|North Dakota|2018|spring,Wheat,North Dakota,2018,spring,0.26481271794871786,0.7697799530216208,False,0.19501687687689495,0.5374310019754339,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.0697958410718229,204.0,214.0
Wheat|Oklahoma|2018|winter,Wheat,Oklahoma,2018,winter,-0.03019569230769026,-0.07537438752274768,False,-0.3219358858858845,-0.793818233735539,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.29174019357819425,119.0,73.0
Wheat|South Dakota|2018|spring,Wheat,South Dakota,2018,spring,-0.3545519658119938,-1.0944461373275058,True,-0.1546760060060004,-0.4138383809382337,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.19987595980599338,69.0,93.0
Wheat|Texas|2018|winter,Wheat,Texas,2018,winter,0.1567231111111127,0.6719637545666578,False,0.008474444444446227,0.03662419566370564,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.14824866666666647,169.0,140.0
Wheat|Washington|2018|winter,Wheat,Washington,2018,winter,0.6549172649572625,1.4585925393173067,False,0.6277908408408486,1.199450385212442,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.027126424116413972,284.0,316.0
Barley|Colorado|2019|spring,Barley,Colorado,2019,spring,-0.35237620512830325,-0.9234557139178025,False,0.2645501329901432,0.47140936680645135,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.6169263381184464,70.0,239.0
Barley|Kansas|2019|spring,Barley,Kansas,2019,spring,-0.5528432820512841,-1.2361123357226693,True,-0.6586933666558441,-1.1409014839253264,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.10585008460456002,48.0,27.0
Barley|Minnesota|2019|spring,Barley,Minnesota,2019,spring,0.2796063589743576,0.5461301186929645,False,0.07565580008581074,0.1472094595884343,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.20395055888854685,211.0,166.0
Barley|Montana|2019|spring,Barley,Montana,2019,spring,0.24063774358973422,0.7468760749298886,False,0.3574161647361658,1.0026888149353517,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.11677842114643155,196.0,264.0
Barley|North Dakota|2019|spring,Barley,North Dakota,2019,spring,0.4512918974358944,1.3205544690910906,False,0.2873356370656386,0.8026866990609791,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.1639562603702558,250.0,248.0
Barley|South Dakota|2019|spring,Barley,South Dakota,2019,spring,-0.05695076923075826,-0.13561540188458646,False,-0.16392830855268725,-0.3471074286218436,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.106977539321929,114.0,90.0
Barley|Washington|2019|spring,Barley,Washington,2019,spring,0.2555788717948584,0.5369015644960139,False,0.28866082368082857,0.473263523790845,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.033081951885970184,201.0,249.0
Canola|Minnesota|2019|spring,Canola,Minnesota,2019,spring,0.5470061403508737,1.8912665185404882,False,0.3435233497537027,1.1385242877680024,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.203482790597171,268.0,262.0
Canola|Montana|2019|spring,Canola,Montana,2019,spring,-0.22980294117645128,-0.7777036423108123,False,0.17331410256410296,0.5245231262596758,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.40311704374055424,93.0,208.0
Canola|North Dakota|2019|spring,Canola,North Dakota,2019,spring,0.07932984615384875,0.44627140702325246,False,0.03587134453781182,0.18683428986129436,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.043458501616036926,150.0,154.0
Canola|Oklahoma|2019|spring,Canola,Oklahoma,2019,spring,0.852714285714316,2.7757259672747736,False,0.23005980392156866,0.6048187238427187,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.6226544817927473,308.0,225.0
Canola|Washington|2019|spring,Canola,Washington,2019,spring,1.9391600000000753,15.794805184201417,False,0.3073326190476211,0.837617061213986,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-1.6318273809524542,328.0,255.0
Oats|Illinois|2019|spring,Oats,Illinois,2019,spring,-0.47696338461539023,-1.7393054325805897,True,-0.5464210853710676,-1.7610979585694717,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.06945770075567737,57.0,38.0
Oats|Iowa|2019|spring,Oats,Iowa,2019,spring,-0.5197190769230793,-1.7692715086978632,True,-0.6172979965679857,-2.074887392300722,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.09757891964490639,54.0,32.0
Oats|Kansas|2019|spring,Oats,Kansas,2019,spring,0.5321396923076995,1.8062549950527413,False,0.36980057057057314,1.2484946458921027,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.1623391217371264,264.0,269.0
Oats|Minnesota|2019|spring,Oats,Minnesota,2019,spring,-0.24502892307693047,-0.8717588525915104,False,-0.2705685628485637,-0.8870555540778996,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.025539639771633205,89.0,79.0
Oats|Montana|2019|spring,Oats,Montana,2019,spring,0.013650871794862462,0.05329933899988662,False,0.3227604075504049,1.1741854759565602,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.30910953575554245,132.0,259.0
Oats|Nebraska|2019|spring,Oats,Nebraska,2019,spring,-0.2933321025641069,-0.852921678528199,False,0.045213354783355975,0.12859532662064999,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.3385454573474629,80.0,156.0
Oats|North Dakota|2019|spring,Oats,North Dakota,2019,spring,0.7852514871794707,2.5095615680735635,False,0.5498189789789887,1.469737246791616,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.235432508200482,300.0,303.0
Oats|Oklahoma|2019|spring,Oats,Oklahoma,2019,spring,0.45244369230769355,3.3798001227561967,False,0.29912559205500244,1.2953804398373099,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.1533181002526911,252.0,252.0
Oats|South Dakota|2019|spring,Oats,South Dakota,2019,spring,-0.01775702564105197,-0.05709219425296906,False,0.11119410124411067,0.3792309380331152,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.12895112688516264,120.0,186.0
Oats|Texas|2019|spring,Oats,Texas,2019,spring,0.18815579487179068,0.9746821607439163,False,0.07840813813814229,0.4297628738546815,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.10974765673364839,181.0,167.0
Wheat|Colorado|2019|winter,Wheat,Colorado,2019,winter,1.004526974358975,2.4822627900488343,False,0.8524929944229962,1.9107610178918797,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.1520339799359789,315.0,328.0
Wheat|Illinois|2019|winter,Wheat,Illinois,2019,winter,-0.2308146666667108,-0.5464751983223476,False,-0.48704807807805484,-1.1402085324914701,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.25623341141134404,92.0,44.0
Wheat|Kansas|2019|winter,Wheat,Kansas,2019,winter,0.9003325128205129,2.192411835507588,False,0.5980848262548233,1.3087018202104648,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.30224768656568957,311.0,312.0
Wheat|Minnesota|2019|spring,Wheat,Minnesota,2019,spring,-0.24879507692312464,-0.5363093856460779,False,-0.16938725868726,-0.3771008434160137,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.07940781823586462,88.0,88.0
Wheat|Montana|2019|spring,Wheat,Montana,2019,spring,0.4664543589743513,1.5100384285847945,False,0.5065961947661943,1.4200758879981896,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.04014183579184305,255.0,299.0
Wheat|Nebraska|2019|winter,Wheat,Nebraska,2019,winter,0.8039051282051219,2.5282080120825694,False,0.7617213384813426,2.029532407369023,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.04218378972377934,303.0,325.0
Wheat|North Dakota|2019|spring,Wheat,North Dakota,2019,spring,0.2825673846153842,0.821390716199648,False,0.20868329901330984,0.5750931728593883,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.07388408560207438,212.0,221.0
Wheat|Oklahoma|2019|winter,Wheat,Oklahoma,2019,winter,0.7811160000000013,1.9498191822952196,False,0.47388715143715254,1.1684943432405965,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.3072288485628487,299.0,294.0
Wheat|South Dakota|2019|spring,Wheat,South Dakota,2019,spring,-0.15323794871797958,-0.4730214389935554,False,0.0572045860145991,0.1530518783734644,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.21044253473257868,104.0,158.0
Wheat|Texas|2019|winter,Wheat,Texas,2019,winter,0.29365958974359163,1.259090628622777,False,0.13720111111111244,0.5929451035464964,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.1564584786324792,215.0,199.0
Wheat|Washington|2019|winter,Wheat,Washington,2019,winter,0.236154358974356,0.525948855768422,False,0.20856748176749118,0.3984867731006385,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.027586877206864813,195.0,220.0
Barley|Colorado|2020|spring,Barley,Colorado,2020,spring,-0.08479247863257022,-0.2222116526341206,False,0.5646114972115104,1.006097201251596,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.6494039758440806,111.0,306.0
Barley|Kansas|2020|spring,Barley,Kansas,2020,spring,0.40713264957265016,0.9103152859973126,False,0.2952015612994141,0.5113090800556745,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.11193108827323606,240.0,250.0
Barley|Minnesota|2020|spring,Barley,Minnesota,2020,spring,-0.8077685470085472,-1.5777421303021166,True,-1.0220695409695297,-1.9887213487567366,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.21430099396098257,22.0,6.0
Barley|Montana|2020|spring,Barley,Montana,2020,spring,0.43942068376067134,1.3638458815077543,False,0.5627313384813402,1.5786762731488322,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.12331065472066882,248.0,305.0
Barley|North Dakota|2020|spring,Barley,North Dakota,2020,spring,-0.058734700854705224,-0.17186741473776837,False,-0.23114169884169478,-0.6457060779279657,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.17240699798698955,113.0,82.0
Barley|South Dakota|2020|spring,Barley,South Dakota,2020,spring,0.0005461538461655202,0.0013005421057341437,False,-0.11217980608518419,-0.23753337283420053,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.1127259599313497,127.0,105.0
Barley|Washington|2020|spring,Barley,Washington,2020,spring,1.3208552136752,2.774756871390174,False,1.3564900257400296,2.2239846799532894,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.035634812064829546,323.0,332.0
Canola|Minnesota|2020|spring,Canola,Minnesota,2020,spring,-0.26585087719298395,-0.9191759029198374,False,-0.48306640394087674,-1.601005678029631,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.2172155267478928,84.0,47.0
Canola|Montana|2020|spring,Canola,Montana,2020,spring,-0.061105637254895484,-0.20679490182140994,False,0.3719462759462768,1.12566964011383,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.4330519132011723,112.0,270.0
Canola|North Dakota|2020|spring,Canola,North Dakota,2020,spring,0.2508754615384685,1.4113042018416728,False,0.2051344537815094,1.0684336060487891,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.04574100775695911,198.0,218.0
Canola|Oklahoma|2020|spring,Canola,Oklahoma,2020,spring,1.0696857142857539,3.4820038361132655,False,0.36585147058823475,0.9618099980324861,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.7038342436975191,316.0,268.0
Canola|Washington|2020|spring,Canola,Washington,2020,spring,2.499550000000044,20.359282007761,False,0.6212919047619081,1.693294714486758,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-1.878258095238136,330.0,315.0
Oats|Illinois|2020|spring,Oats,Illinois,2020,spring,-0.7475241025641082,-2.725938247069229,True,-0.8210400686400532,-2.646186297521485,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.07351596607594502,30.0,17.0
Oats|Iowa|2020|spring,Oats,Iowa,2020,spring,0.18506205128205,0.6300038409461238,False,0.08201836121837136,0.2756834860558675,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.10304369006367864,178.0,168.0
Oats|Kansas|2020|spring,Oats,Kansas,2020,spring,0.10280666666667404,0.3489592260748472,False,-0.06794744744744641,-0.22939938737596519,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.17075411411412045,153.0,117.0
Oats|Minnesota|2020|spring,Oats,Minnesota,2020,spring,-0.11798615384616129,-0.41976870651438153,False,-0.1453279064779065,-0.4764556726270273,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.02734175263174521,107.0,97.0
Oats|Montana|2020|spring,Oats,Montana,2020,spring,-0.35090991452992415,-1.370115167295812,True,-0.02571960531960893,-0.09356657851196842,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.3251903092103152,72.0,128.0
Oats|Nebraska|2020|spring,Oats,Nebraska,2020,spring,-0.3164582905982902,-0.9201656894757003,False,0.03953142428142531,0.11243484235150696,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.35598971487971554,77.0,155.0
Oats|North Dakota|2020|spring,Oats,North Dakota,2020,spring,0.4847254700854551,1.5491195249590508,False,0.23698753753754875,0.633498340837871,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.24773793254790633,256.0,231.0
Oats|Oklahoma|2020|spring,Oats,Oklahoma,2020,spring,0.2747123076923088,2.052128711366091,False,0.11369352177234515,0.4923562816150897,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.16101878591996366,205.0,187.0
Oats|South Dakota|2020|spring,Oats,South Dakota,2020,spring,-0.23483623931625974,-0.7550429032261254,False,-0.09924167739166823,-0.338466825021579,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.13559456192459152,91.0,111.0
Oats|Texas|2020|spring,Oats,Texas,2020,spring,0.007198803418799082,0.037291146285379384,False,-0.10821096096095739,-0.5931151366357343,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.11540976437975647,129.0,106.0
Wheat|Colorado|2020|winter,Wheat,Colorado,2020,winter,-0.47706393162393135,-1.1788613707463311,True,-0.6360798369798364,-1.4256968265067393,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.15901590535590504,56.0,31.0
